,x0,carat,cut,color,clarity,x,y,z,depth,table,price
4408,1,0.36,5,6,5,4.53,4.58,2.82,61.9,56.0,631
4409,1,1.55,4,1,7,7.39,7.42,4.56,61.6,58.0,7733
4410,1,1.12,4,2,6,6.68,6.61,4.17,62.8,57.0,4986
4411,1,0.37,5,6,8,4.6,4.63,2.87,62.2,56.0,844
4412,1,0.86,4,5,4,6.36,6.22,3.73,59.3,62.0,2818
4413,1,0.98,1,3,4,6.05,5.97,4.08,67.9,60.0,2777
4414,1,0.3,3,6,6,4.32,4.35,2.72,62.7,53.0,603
4415,1,0.32,5,1,10,4.44,4.4,2.75,62.2,55.0,684
4416,1,1.51,2,1,7,7.23,7.29,4.61,63.5,60.0,7848
4417,1,0.44,5,4,5,4.88,4.87,3.0,61.5,57.0,990
4418,1,1.0,5,6,4,6.43,6.4,3.97,61.9,56.0,4760
4419,1,0.55,3,7,5,5.24,5.3,3.2,60.7,58.0,1692
4420,1,1.35,5,1,6,7.1,7.13,4.37,61.4,57.0,5862
4421,1,0.25,5,6,8,4.04,4.07,2.52,62.1,57.0,576
4422,1,1.33,4,2,7,7.09,7.14,4.39,61.7,58.0,6390
4423,1,0.27,5,3,7,4.15,4.18,2.59,62.2,55.0,500
4424,1,1.01,4,4,5,6.53,6.49,3.97,61.0,58.0,4808
4425,1,0.5,3,6,6,5.12,5.08,3.06,60.0,63.0,1629
4426,1,0.28,3,3,7,4.22,4.24,2.61,61.9,56.0,429
4427,1,0.23,3,3,8,3.91,3.94,2.45,62.4,55.0,431
4428,1,0.35,5,5,6,4.52,4.6,2.76,60.5,57.0,706
4429,1,0.54,5,7,5,5.19,5.23,3.25,62.4,57.0,1662
4430,1,0.4,5,3,10,4.75,4.78,2.9,60.9,58.0,1074
4431,1,1.0,3,3,7,6.37,6.29,4.01,63.3,53.0,4732
4432,1,0.4,5,6,4,4.73,4.76,2.95,62.2,53.0,689
4433,1,0.36,4,7,6,4.61,4.57,2.8,61.0,59.0,1094
4434,1,0.34,4,4,6,4.47,4.49,2.76,61.6,60.0,596
4435,1,1.08,2,1,4,6.4,6.57,4.1,63.2,59.0,3742
4436,1,0.32,5,1,9,4.47,4.48,2.72,60.8,56.0,494
4437,1,0.38,4,3,6,4.61,4.57,2.89,63.0,56.0,898
4438,1,0.42,4,5,7,4.88,4.84,2.91,59.9,61.0,1103
4439,1,1.06,4,3,7,6.65,6.61,3.98,60.0,58.0,5236
4440,1,0.39,2,5,6,4.63,4.66,2.94,63.3,55.0,788
4441,1,0.41,5,5,6,4.73,4.78,2.98,62.7,57.0,863
4442,1,1.11,3,6,7,6.59,6.63,4.07,61.6,57.0,8852
4443,1,0.75,5,6,5,5.82,5.87,3.59,61.4,57.0,2831
4444,1,0.61,5,4,10,5.44,5.49,3.37,61.7,55.0,2575
4445,1,1.51,5,4,8,7.36,7.31,4.53,61.8,57.0,15118
4446,1,0.51,5,7,6,5.11,5.16,3.19,62.1,56.0,1787
4447,1,0.93,5,6,5,6.24,6.27,3.87,61.9,56.0,5992
4448,1,2.0,3,1,6,7.95,8.04,4.95,61.9,60.0,14403
4449,1,0.33,5,6,7,4.4,4.42,2.76,62.6,57.0,781
4450,1,0.6,5,4,6,5.4,5.45,3.37,62.1,56.0,1795
4451,1,1.01,2,5,5,6.3,6.39,4.03,63.5,59.0,4759
4452,1,0.51,3,7,6,5.12,5.18,3.22,62.5,58.0,1668
4453,1,0.51,5,6,6,5.08,5.11,3.17,62.2,57.0,1656
4454,1,0.41,5,6,9,4.82,4.78,2.96,61.7,56.0,1431
4455,1,1.0,2,3,8,6.41,6.36,4.07,63.7,52.0,6194
4456,1,0.26,3,7,5,4.16,4.22,2.5,59.7,58.0,658
4457,1,0.32,5,6,6,4.43,4.4,2.71,61.4,56.0,900
4458,1,1.04,4,7,4,6.54,6.51,3.98,61.0,59.0,4811
4459,1,0.7,5,6,7,5.66,5.61,3.54,62.9,57.0,2818
4460,1,1.0,4,6,3,6.41,6.37,3.89,60.9,61.0,3584
4461,1,1.23,5,2,5,6.87,6.91,4.26,61.8,58.0,6389
4462,1,0.29,4,6,5,4.34,4.32,2.53,58.4,60.0,548
4463,1,2.0,5,3,5,8.1,8.15,5.02,61.8,57.0,18062
4464,1,0.4,5,7,8,4.74,4.78,2.9,60.9,57.0,1353
4465,1,0.78,5,3,4,5.88,5.81,3.66,62.6,56.0,1909
4466,1,0.37,4,7,5,4.62,4.65,2.87,61.9,59.0,681
4467,1,0.5,5,6,6,5.11,5.08,3.17,62.2,54.0,1746
4468,1,0.9,3,3,7,6.16,6.18,3.81,61.8,56.0,4136
4469,1,0.26,5,3,7,4.12,4.14,2.55,61.8,56.0,448
4470,1,0.39,5,4,7,4.72,4.76,2.93,61.8,55.0,802
4471,1,1.37,3,2,4,6.98,7.05,4.42,63.0,57.0,5584
4472,1,0.61,3,6,6,5.5,5.54,3.32,60.1,60.0,1884
4473,1,0.76,4,7,6,5.87,5.9,3.63,61.7,59.0,3581
4474,1,1.01,3,3,5,6.36,6.24,4.0,63.5,62.0,4513
4475,1,0.55,4,7,5,5.27,5.29,3.22,61.0,58.0,1692
4476,1,0.5,5,4,10,5.11,5.14,3.15,61.5,56.0,2104
4477,1,1.01,5,5,5,6.38,6.42,3.97,62.0,57.0,5184
4478,1,1.55,5,1,5,7.47,7.5,4.62,61.7,54.0,7987
4479,1,0.62,5,6,7,5.52,5.54,3.39,61.3,56.0,2731
4480,1,0.32,5,4,7,4.42,4.4,2.73,61.9,55.0,773
4481,1,0.32,3,4,7,4.35,4.4,2.73,62.4,58.0,645
4482,1,1.06,5,3,4,6.46,6.5,4.05,62.5,57.1,4829
4483,1,0.54,3,6,5,5.15,5.2,3.27,63.2,57.0,1440
4484,1,0.81,3,5,4,5.92,5.95,3.72,62.7,58.0,2942
4485,1,1.21,4,2,4,6.86,6.76,4.21,61.8,60.0,4391
4486,1,1.12,2,1,5,6.5,6.54,4.15,63.7,61.0,3880
4487,1,0.96,4,6,5,6.41,6.39,3.76,58.7,62.0,4365
4488,1,1.05,4,6,5,6.5,6.43,4.04,62.5,59.0,5951
4489,1,1.21,3,3,5,6.89,6.93,4.16,60.2,58.0,6229
4490,1,0.32,4,4,8,4.4,4.37,2.7,61.6,60.0,936
4491,1,0.32,4,5,9,4.37,4.4,2.69,61.3,58.0,926
4492,1,0.92,4,6,4,6.18,6.27,3.84,61.7,59.0,4011
4493,1,1.07,5,5,6,6.5,6.47,4.08,62.0,57.0,6459
4494,1,0.39,5,3,5,4.69,4.71,2.89,61.5,56.0,698
4495,1,1.4,2,7,5,7.01,6.95,4.45,63.8,60.0,8624
4496,1,1.35,5,7,6,7.13,7.09,4.36,61.3,57.0,10796
4497,1,0.33,5,6,9,4.46,4.48,2.72,60.9,56.0,984
4498,1,0.31,4,2,7,4.29,4.35,2.69,62.3,59.0,489
4499,1,0.5,1,5,6,4.99,4.9,3.21,64.9,58.0,1225
4500,1,0.46,3,6,6,5.07,5.14,3.05,59.8,59.6,1267
4501,1,0.32,5,3,8,4.4,4.43,2.7,61.2,56.0,645
4502,1,0.32,5,5,8,4.39,4.43,2.68,60.8,58.0,837
4503,1,0.3,5,5,6,4.32,4.34,2.68,61.9,56.0,573
4504,1,0.23,3,5,9,3.93,3.95,2.42,61.4,58.0,530
4505,1,0.52,5,4,9,5.15,5.18,3.2,61.9,54.4,1936
4506,1,0.33,5,7,5,4.44,4.43,2.77,62.5,54.0,780
4507,1,0.86,2,7,9,6.02,6.12,3.89,64.3,53.0,5029
4508,1,1.0,3,4,9,6.59,6.63,3.82,57.8,59.0,7725
4509,1,0.71,4,2,6,5.66,5.62,3.55,62.9,60.0,2362
4510,1,0.5,5,7,4,5.15,5.12,3.13,61.0,57.0,1250
4511,1,0.71,2,4,4,5.82,5.77,3.37,58.2,64.0,1902
4512,1,0.34,5,3,9,4.46,4.44,2.75,61.8,57.0,995
4513,1,0.3,5,5,6,4.3,4.34,2.69,62.3,55.0,573
4514,1,0.7,5,4,6,5.67,5.74,3.47,60.8,57.0,2507
4515,1,0.5,2,7,6,5.04,5.07,3.2,63.3,54.0,1635
4516,1,0.9,2,5,5,6.21,6.18,3.83,61.8,63.0,4241
4517,1,0.32,5,4,7,4.39,4.41,2.74,62.3,55.0,559
4518,1,0.36,2,6,10,4.74,4.79,2.75,57.7,54.0,1053
4519,1,1.52,5,4,6,7.39,7.45,4.53,61.1,57.0,12840
4520,1,1.01,5,7,8,6.49,6.47,3.96,61.1,57.0,11057
4521,1,0.3,3,2,8,4.31,4.28,2.58,60.1,63.0,675
4522,1,1.0,3,4,6,6.33,6.23,3.99,63.5,59.0,5967
4523,1,0.71,5,3,9,5.71,5.75,3.55,62.0,57.0,2739
4524,1,1.11,5,2,5,6.6,6.64,4.13,62.4,55.0,4273
4525,1,0.43,4,7,5,4.89,4.83,2.97,61.1,59.0,1064
4526,1,2.03,4,6,4,8.16,8.24,5.04,61.5,59.0,18310
4527,1,0.38,3,4,6,4.67,4.7,2.83,60.4,57.0,766
4528,1,1.63,5,2,5,7.64,7.56,4.66,61.3,56.0,9694
4529,1,0.56,5,4,6,5.28,5.3,3.28,62.0,56.0,1580
4530,1,1.57,3,5,5,7.55,7.6,4.57,60.3,57.0,11998
4531,1,0.38,5,4,7,4.64,4.68,2.89,62.0,55.0,882
4532,1,1.0,2,1,7,6.63,6.51,3.82,58.1,64.0,3920
4533,1,0.31,3,5,6,4.31,4.36,2.72,62.7,57.0,500
4534,1,1.02,4,2,5,6.44,6.41,4.03,62.7,58.0,4227
4535,1,0.8,3,7,10,5.85,5.87,3.71,63.3,57.0,6834
4536,1,0.7,5,6,6,5.76,5.79,3.52,61.0,56.0,3376
4537,1,0.7,5,6,7,5.74,5.79,3.49,60.5,56.0,2973
4538,1,0.75,5,7,6,5.87,5.89,3.6,61.1,55.0,3679
4539,1,1.05,5,6,8,6.49,6.52,4.06,62.4,56.0,8982
4540,1,1.83,3,6,4,7.81,7.89,4.87,62.0,57.0,12379
4541,1,0.52,5,4,5,5.18,5.2,3.23,62.2,54.0,1352
4542,1,0.92,2,4,4,6.19,6.13,3.93,63.8,57.0,2677
4543,1,1.01,4,6,7,6.41,6.33,3.9,61.2,61.0,6670
4544,1,0.35,5,6,6,4.53,4.52,2.81,62.1,56.0,984
4545,1,0.31,5,1,5,4.38,4.4,2.74,62.4,53.0,379
4546,1,0.4,5,4,5,4.82,4.79,2.93,60.9,55.0,873
4547,1,0.31,3,4,9,4.35,4.41,2.62,59.8,62.0,761
4548,1,0.3,5,4,9,4.3,4.32,2.66,61.7,57.0,789
4549,1,0.32,5,6,8,4.43,4.4,2.72,61.6,57.0,1080
4550,1,0.9,4,6,6,6.16,6.13,3.87,63.0,58.0,4625
4551,1,0.7,5,1,5,5.71,5.74,3.46,60.4,56.0,1926
4552,1,0.51,4,6,5,5.13,5.1,3.12,61.0,58.0,1443
4553,1,0.54,5,4,5,5.34,5.3,3.17,59.6,59.0,1574
4554,1,2.08,4,2,6,8.36,8.35,4.92,58.9,61.0,18447
4555,1,1.01,5,5,4,6.49,6.55,3.95,60.6,57.0,4239
4556,1,0.42,4,6,7,4.85,4.81,3.0,62.1,55.0,1181
4557,1,0.32,5,7,7,4.42,4.44,2.67,60.3,57.0,780
4558,1,0.41,5,2,7,4.79,4.81,2.97,61.9,55.0,824
4559,1,0.38,5,5,3,4.64,4.61,2.89,62.5,57.0,638
4560,1,0.6,5,7,5,5.45,5.47,3.35,61.4,55.0,2263
4561,1,0.54,4,2,8,5.28,5.26,3.21,60.9,59.0,1944
4562,1,0.28,3,5,8,4.26,4.28,2.55,59.7,59.0,642
4563,1,0.55,3,7,8,5.26,5.28,3.23,61.3,57.0,2585
4564,1,1.09,3,2,4,6.56,6.58,4.11,62.5,57.0,4584
4565,1,0.57,4,4,7,5.32,5.29,3.31,62.4,58.0,1949
4566,1,0.44,5,4,9,4.92,4.94,3.02,61.3,55.0,1143
4567,1,0.41,4,6,4,4.8,4.76,2.95,61.7,58.0,953
4568,1,0.3,2,6,5,4.23,4.25,2.69,63.4,56.0,526
4569,1,0.72,3,2,6,5.66,5.72,3.6,63.3,57.0,2393
4570,1,0.71,4,3,6,5.68,5.63,3.55,62.8,59.0,2181
4571,1,1.52,3,2,4,7.41,7.47,4.45,59.8,62.0,7866
4572,1,0.29,3,5,8,4.28,4.31,2.61,60.8,63.0,592
4573,1,0.23,3,6,9,3.95,4.01,2.43,61.1,60.0,530
4574,1,1.6,2,6,5,7.38,7.44,4.71,63.6,58.0,12467
4575,1,0.78,5,2,6,5.92,5.95,3.67,61.8,55.0,2834
4576,1,0.9,1,6,6,6.11,6.04,3.95,65.0,55.0,4057
4577,1,1.11,5,2,4,6.62,6.66,4.11,61.9,57.0,4377
4578,1,1.04,4,1,5,6.61,6.54,3.96,60.2,56.0,4036
4579,1,0.32,5,7,6,4.41,4.37,2.72,62.0,55.0,972
4580,1,1.22,2,1,5,6.77,6.72,4.3,63.8,57.0,4612
4581,1,1.02,1,4,5,6.3,6.23,4.04,64.5,56.0,4044
4582,1,0.41,2,1,6,4.7,4.66,3.01,64.3,55.0,784
4583,1,1.11,4,4,5,6.65,6.61,4.14,62.4,58.0,5750
4584,1,0.26,3,5,9,4.11,4.18,2.52,60.8,58.0,679
4585,1,1.21,3,3,4,6.87,6.92,4.21,61.1,55.7,5989
4586,1,0.59,5,6,8,5.39,5.41,3.3,61.1,57.0,2911
4587,1,0.53,5,4,7,5.22,5.18,3.21,61.7,55.0,1727
4588,1,0.23,3,5,8,3.99,4.03,2.42,60.3,58.0,530
4589,1,1.04,5,5,7,6.51,6.56,4.01,61.4,57.0,7015
4590,1,0.54,5,7,7,5.3,5.27,3.24,61.3,56.0,2378
4591,1,1.52,5,4,9,7.4,7.38,4.54,61.4,57.0,16492
4592,1,0.73,3,6,5,5.77,5.78,3.56,61.6,59.0,2760
4593,1,0.35,5,7,7,4.57,4.61,2.79,60.8,57.0,890
4594,1,1.01,4,6,6,6.58,6.51,3.8,58.1,60.0,6516
4595,1,0.3,4,7,6,4.34,4.32,2.64,61.0,58.0,911
4596,1,0.4,3,6,8,4.8,4.84,2.88,59.8,60.0,1184
4597,1,0.7,5,7,7,5.64,5.68,3.53,62.3,55.0,3840
4598,1,0.74,5,4,9,5.8,5.84,3.6,61.9,54.0,3402
4599,1,0.28,3,5,10,4.23,4.26,2.64,62.2,55.0,612
4600,1,0.62,5,5,7,5.55,5.52,3.39,61.2,54.0,2371
4601,1,0.4,3,5,9,4.65,4.68,2.97,63.7,58.0,1116
4602,1,1.5,2,2,6,7.31,7.38,4.5,61.3,61.0,8920
4603,1,1.26,4,2,4,7.0,6.91,4.18,60.1,59.0,5151
4604,1,0.92,5,1,6,6.31,6.22,3.83,61.1,57.0,3215
4605,1,0.41,1,2,7,4.62,4.66,3.03,65.3,58.0,735
4606,1,1.21,5,2,6,6.79,6.75,4.22,62.3,58.0,5387
4607,1,1.5,4,6,4,7.34,7.31,4.47,61.1,58.0,7560
4608,1,0.32,3,5,8,4.39,4.42,2.75,62.5,55.0,778
4609,1,0.72,4,3,6,5.84,5.78,3.58,61.6,57.0,2418
4610,1,1.0,2,1,5,6.34,6.27,4.02,63.8,59.0,3780
4611,1,2.34,3,3,3,8.44,8.51,5.29,62.4,55.4,11119
4612,1,0.36,4,6,5,4.57,4.53,2.83,62.2,59.0,756
4613,1,0.3,5,7,7,4.34,4.3,2.68,62.0,54.0,848
4614,1,0.5,2,5,4,5.02,4.95,3.18,63.8,59.0,1094
4615,1,0.41,5,5,6,4.79,4.81,2.96,61.7,54.0,809
4616,1,0.36,5,3,8,4.62,4.64,2.84,61.3,55.0,705
4617,1,0.72,2,4,5,5.63,5.59,3.59,64.0,59.0,2074
4618,1,0.7,2,7,4,5.64,5.6,3.58,63.7,58.0,2388
4619,1,0.79,3,6,6,5.85,5.88,3.68,62.7,56.0,3539
4620,1,1.04,5,3,8,6.48,6.52,4.04,62.2,55.0,6619
4621,1,0.3,5,3,10,4.31,4.33,2.7,62.5,56.0,764
4622,1,0.3,5,5,7,4.31,4.33,2.69,62.3,54.0,615
4623,1,1.71,1,2,4,7.5,7.46,4.87,65.1,60.0,8800
4624,1,0.51,3,5,8,5.17,5.2,3.15,60.8,56.0,2041
4625,1,0.9,3,6,5,6.26,6.32,3.79,60.3,58.0,4921
4626,1,0.41,5,5,8,4.8,4.73,2.94,61.7,57.0,1192
4627,1,0.8,5,4,4,5.95,6.03,3.72,62.1,57.0,2429
4628,1,0.3,4,3,6,4.28,4.23,2.66,62.5,59.0,608
4629,1,0.31,4,5,6,4.38,4.34,2.69,61.7,58.0,802
4630,1,0.31,5,6,6,4.4,4.37,2.7,61.6,56.0,872
4631,1,0.31,4,5,6,4.35,4.37,2.67,61.2,58.0,625
4632,1,1.75,4,7,4,7.78,7.74,4.7,60.6,60.0,13485
4633,1,0.71,3,2,5,5.66,5.7,3.57,62.9,59.0,2008
4634,1,0.73,5,5,7,5.8,5.83,3.57,61.4,55.0,3797
4635,1,1.11,5,6,5,6.66,6.68,4.14,62.1,55.0,7218
4636,1,2.07,3,3,5,8.15,8.2,5.08,62.1,59.0,17893
4637,1,2.0,1,6,5,7.7,7.8,5.09,65.7,60.0,15330
4638,1,0.31,4,7,6,4.41,4.36,2.71,61.8,57.0,942
4639,1,0.71,5,5,5,5.71,5.65,3.57,62.9,57.0,2381
4640,1,0.77,2,3,9,5.83,5.86,3.69,63.1,57.0,3096
4641,1,0.9,2,4,5,6.42,6.38,3.7,57.8,58.0,3931
4642,1,0.45,5,5,9,4.92,4.95,3.05,61.8,55.0,1833
4643,1,1.75,3,7,5,7.76,7.8,4.78,61.4,60.0,15544
4644,1,1.5,2,5,4,7.15,7.11,4.57,64.1,55.0,7291
4645,1,0.71,5,5,6,5.74,5.71,3.56,62.2,56.0,2915
4646,1,1.01,5,6,8,6.49,6.45,3.97,61.4,56.0,10283
4647,1,1.2,4,3,8,6.86,6.78,4.09,60.0,60.0,5174
4648,1,1.01,3,7,5,6.34,6.38,3.99,62.7,58.0,4821
4649,1,1.0,3,6,5,6.35,6.4,3.96,62.1,57.0,4864
4650,1,0.27,5,6,7,4.18,4.16,2.57,61.6,55.0,603
4651,1,1.12,5,4,4,6.71,6.65,4.14,62.1,57.0,4222
4652,1,1.03,3,7,5,6.39,6.44,4.04,63.0,59.0,5551
4653,1,0.36,4,7,4,4.54,4.6,2.81,61.5,60.0,537
4654,1,0.9,4,7,5,6.15,6.09,3.84,62.7,58.0,4304
4655,1,0.25,2,7,8,4.16,4.19,2.4,57.5,61.0,548
4656,1,1.01,4,7,4,6.52,6.46,3.92,60.4,60.0,4694
4657,1,0.34,3,5,10,4.54,4.56,2.78,61.1,54.0,999
4658,1,0.51,2,6,6,5.07,5.05,3.23,63.8,57.0,1662
4659,1,1.0,3,6,5,6.43,6.48,3.85,59.6,60.0,5351
4660,1,0.5,2,5,5,5.21,5.18,3.01,57.9,62.0,1231
4661,1,0.56,5,4,6,5.34,5.36,3.26,60.9,56.0,1662
4662,1,0.53,5,6,5,5.21,5.24,3.18,60.9,57.0,1769
4663,1,0.42,3,4,5,4.78,4.81,2.96,61.7,55.0,916
4664,1,0.31,4,7,6,4.32,4.37,2.68,61.7,58.0,636
4665,1,1.02,4,5,5,6.47,6.41,4.05,62.9,55.0,5484
4666,1,0.57,5,3,4,5.31,5.28,3.3,62.3,56.0,1077
4667,1,0.9,3,3,4,6.11,6.12,3.79,62.0,58.0,3324
4668,1,0.34,4,6,6,4.59,4.56,2.69,58.8,59.0,956
4669,1,0.42,5,7,8,4.8,4.82,2.97,61.7,57.0,1132
4670,1,0.41,4,2,9,4.81,4.75,2.94,61.5,59.0,1107
4671,1,0.34,3,5,9,4.52,4.53,2.76,61.0,56.0,939
4672,1,2.01,4,2,5,8.01,7.99,4.99,62.4,61.0,15707
4673,1,0.26,4,6,9,4.1,4.14,2.54,61.7,59.0,599
4674,1,0.73,5,2,6,5.82,5.85,3.55,60.8,56.0,3438
4675,1,1.01,5,5,7,6.39,6.45,3.98,62.0,57.0,7465
4676,1,0.3,4,6,4,4.31,4.28,2.64,61.5,62.0,468
4677,1,1.51,5,6,4,7.4,7.32,4.61,62.6,53.0,10147
4678,1,1.0,5,4,4,6.42,6.45,3.99,62.0,53.0,4551
4679,1,0.4,3,6,7,4.72,4.74,2.86,60.5,61.0,1053
4680,1,1.51,5,6,6,7.47,7.37,4.54,61.2,57.0,15025
4681,1,1.14,5,7,5,6.75,6.81,4.13,60.9,56.0,6070
4682,1,0.5,4,4,9,5.15,5.07,3.13,61.3,57.0,1987
4683,1,0.35,4,2,6,4.53,4.5,2.84,62.9,57.0,630
4684,1,0.31,4,2,5,4.39,4.44,2.63,59.6,58.0,418
4685,1,0.96,1,3,4,5.99,5.84,4.01,67.6,63.0,2672
4686,1,0.71,3,4,6,5.7,5.64,3.53,62.3,63.0,2335
4687,1,1.36,2,6,4,7.26,7.19,4.19,58.0,64.0,6397
4688,1,0.79,4,3,6,5.96,5.93,3.63,61.1,59.0,2362
4689,1,1.01,2,7,5,6.35,6.37,3.93,61.8,60.0,5443
4690,1,0.3,5,3,7,4.3,4.25,2.68,62.7,55.0,675
4691,1,0.61,5,6,9,5.43,5.47,3.39,62.2,56.0,3084
4692,1,1.05,2,3,7,6.4,6.45,4.07,63.3,57.0,5555
4693,1,0.71,5,2,8,5.7,5.76,3.52,61.4,58.0,2559
4694,1,0.34,5,5,7,4.47,4.44,2.77,62.2,56.0,956
4695,1,1.01,5,2,5,6.4,6.36,3.99,62.5,56.0,5020
4696,1,1.51,4,4,5,7.26,7.3,4.53,62.2,58.0,10497
4697,1,0.23,5,5,7,3.94,3.96,2.44,61.9,56.0,493
4698,1,1.03,3,5,6,6.34,6.31,4.01,63.4,62.0,6218
4699,1,2.12,4,3,4,8.26,8.21,5.06,61.5,59.0,13307
4700,1,0.7,5,3,5,5.74,5.67,3.54,62.1,56.0,2113
4701,1,0.31,5,4,4,4.34,4.37,2.69,61.6,55.6,429
4702,1,0.7,3,6,5,5.63,5.7,3.53,62.3,57.0,2604
4703,1,0.34,5,5,5,4.46,4.42,2.79,62.8,56.0,727
4704,1,1.01,3,5,5,6.37,6.42,3.99,62.4,59.0,5861
4705,1,1.05,2,3,4,6.44,6.37,4.09,63.9,56.0,3822
4706,1,1.04,5,3,4,6.54,6.49,4.02,61.7,57.0,4543
4707,1,0.9,4,4,4,6.13,6.06,3.77,61.9,61.0,3175
4708,1,1.01,4,3,6,6.47,6.39,3.92,61.0,61.0,5190
4709,1,1.04,3,2,5,6.47,6.5,4.02,62.0,57.0,4290
4710,1,0.6,4,6,4,5.41,5.37,3.34,62.0,59.0,1426
4711,1,0.4,5,2,8,4.74,4.77,2.95,62.0,56.0,807
4712,1,0.5,3,6,6,5.06,5.12,3.12,61.3,58.0,1624
4713,1,0.32,4,4,4,4.35,4.39,2.74,62.7,58.0,421
4714,1,0.38,4,5,6,4.66,4.61,2.87,61.9,59.0,1026
4715,1,0.74,5,4,8,5.8,5.83,3.59,61.7,55.0,3922
4716,1,0.9,3,4,5,6.15,6.11,3.87,63.1,59.0,3669
4717,1,0.25,5,4,7,4.01,4.04,2.52,62.7,56.0,454
4718,1,0.34,5,4,10,4.53,4.55,2.78,61.2,56.0,974
4719,1,1.69,3,2,5,7.58,7.61,4.69,61.8,60.0,10497
4720,1,1.52,3,2,7,7.27,7.31,4.59,62.9,59.9,10032
4721,1,0.36,4,5,6,4.61,4.64,2.8,60.5,59.0,726
4722,1,2.01,2,5,3,7.93,7.91,5.07,64.0,56.0,6686
4723,1,0.42,5,4,8,4.77,4.78,2.99,62.6,55.0,1031
4724,1,0.31,4,4,9,4.34,4.39,2.71,62.1,59.0,816
4725,1,0.5,4,6,5,5.07,5.03,3.18,63.0,61.0,1374
4726,1,0.7,2,5,7,5.6,5.65,3.6,64.0,56.0,2401
4727,1,1.11,2,2,6,6.52,6.57,4.16,63.6,58.0,4963
4728,1,1.01,2,5,5,6.35,6.4,4.06,63.7,57.0,4899
4729,1,0.91,1,6,6,6.11,6.09,3.77,61.8,66.0,4550
4730,1,0.78,5,4,5,5.9,5.93,3.65,61.7,56.0,3056
4731,1,1.01,3,4,7,6.48,6.54,4.05,62.2,53.0,6613
4732,1,1.01,2,4,6,6.31,6.24,3.99,63.6,56.0,10181
4733,1,1.0,1,6,5,6.27,6.06,4.09,66.3,62.0,4140
4734,1,1.03,4,3,6,6.47,6.36,4.04,63.0,59.0,5364
4735,1,0.31,5,6,5,4.32,4.35,2.68,61.8,53.9,542
4736,1,1.1,3,4,9,6.7,6.77,4.07,60.4,57.0,8724
4737,1,1.0,4,6,5,6.47,6.42,3.94,61.1,60.0,5174
4738,1,0.28,5,3,10,4.14,4.19,2.62,63.0,55.0,586
4739,1,0.3,3,4,9,4.29,4.31,2.67,62.1,56.0,789
4740,1,0.5,5,2,9,5.1,5.12,3.19,62.4,53.0,1370
4741,1,1.5,5,2,7,7.38,7.46,4.49,60.5,56.0,9533
4742,1,1.01,4,1,4,6.49,6.43,3.77,58.3,62.0,2683
4743,1,0.31,5,2,6,4.32,4.36,2.7,62.3,53.8,447
4744,1,0.23,3,6,6,3.91,3.96,2.46,62.5,59.0,373
4745,1,0.73,1,5,3,5.62,5.54,3.74,66.9,54.0,1158
4746,1,0.4,4,5,8,4.72,4.76,2.88,60.8,59.0,1088
4747,1,0.3,5,5,10,4.28,4.32,2.65,61.6,58.0,886
4748,1,0.32,5,1,6,4.44,4.47,2.74,61.5,53.0,409
4749,1,1.15,5,3,4,6.65,6.69,4.17,62.5,58.0,5306
4750,1,0.53,5,5,7,5.15,5.2,3.21,62.0,55.0,1812
4751,1,0.61,3,6,6,5.52,5.55,3.32,60.0,57.0,2036
4752,1,2.0,4,3,4,8.11,8.07,4.91,60.7,60.0,15451
4753,1,1.5,4,1,5,7.43,7.37,4.53,61.2,61.0,7518
4754,1,0.56,5,7,5,5.31,5.29,3.28,61.9,55.0,1803
4755,1,0.4,5,2,7,4.72,4.75,2.91,61.5,59.0,736
4756,1,1.2,5,3,5,6.81,6.77,4.22,62.2,58.0,6569
4757,1,1.51,3,2,4,7.27,7.32,4.56,62.5,59.0,7400
4758,1,0.3,3,3,6,4.27,4.3,2.61,60.9,61.0,473
4759,1,0.8,3,3,5,5.93,5.89,3.74,63.3,58.0,2485
4760,1,0.3,4,4,7,4.37,4.34,2.69,61.8,59.0,776
4761,1,0.78,5,6,5,5.87,5.9,3.69,62.7,55.0,3067
4762,1,1.27,5,3,5,7.02,7.05,4.23,60.1,58.0,6858
4763,1,0.31,2,7,5,4.35,4.31,2.76,63.7,54.0,732
4764,1,0.7,3,2,7,5.67,5.59,3.55,63.1,57.0,2411
4765,1,0.9,4,7,5,6.14,6.08,3.8,62.2,60.0,4612
4766,1,1.21,4,2,5,6.97,6.89,4.2,60.6,56.0,5556
4767,1,0.3,4,2,9,4.31,4.28,2.67,62.2,58.0,709
4768,1,0.34,3,7,5,4.44,4.48,2.8,62.8,58.0,626
4769,1,0.32,4,6,6,4.41,4.38,2.71,61.7,58.0,900
4770,1,1.51,5,1,8,7.34,7.39,4.52,61.4,59.0,9334
4771,1,0.33,4,4,7,4.52,4.5,2.72,60.3,58.0,797
4772,1,0.31,5,6,8,4.36,4.33,2.68,61.7,56.0,1046
4773,1,0.39,3,5,6,4.8,4.83,2.83,58.8,59.0,821
4774,1,0.3,4,7,4,4.31,4.25,2.61,61.0,61.0,574
4775,1,0.31,5,7,6,4.46,4.41,2.67,60.2,56.0,804
4776,1,0.31,5,5,8,4.39,4.37,2.68,61.2,56.0,977
4777,1,1.01,3,4,6,6.34,6.42,3.95,61.9,56.0,6105
